study_hours,attendance,previous_score,assignments_completed,extra_classes,result
2,60,45,3,0,fail
3,65,50,4,0,fail
4,70,55,5,1,fail
5,75,60,6,1,pass
6,80,65,7,1,pass
7,85,70,8,1,pass
8,90,75,9,1,pass
1,50,40,2,0,fail
2,55,42,3,0,fail
3,60,48,4,0,fail
4,68,52,5,1,fail
5,72,58,6,1,pass
6,78,62,7,1,pass
7,82,68,8,1,pass
8,88,74,9,1,pass
9,92,80,10,1,pass
1,45,38,1,0,fail
2,58,44,2,0,fail
3,62,47,3,0,fail
4,67,53,4,1,fail
5,73,59,5,1,pass
6,79,64,6,1,pass
7,84,69,7,1,pass
8,89,76,8,1,pass
9,94,82,9,1,pass
